,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
210,0.18308357114741838,19.483953024450045,-8.695378053796638,6.452969930788256,-2.8013880466936976,-6.47507154620699,3.526977073951736,-3.016040928990926,0.5106740476926613,0.053978884624143644,-0.731844173714676,-2.1604334291422034,-0.4710584352406794,0.9155402655619945,1.8429232209563187,0.7640056758603505,-0.3932385987086374,-0.577469632893231,-1.1635740106525927,-0.1808590418254051,-0.25841919021391396,1.0081894132358777,-0.5361506368482123,-0.20904697620947701,-0.36125839735817633,3
211,-25.332623811584266,14.788588190540217,-8.73549960115568,-11.605065925900638,4.838670312580159,-3.0209626786554042,-0.7416126233814346,6.860045472267992,6.372377104046423,-1.5262587861394532,0.3004939572615559,0.39349077008032257,-2.2901053145099235,-0.13530892679898424,1.4248038015072206,0.6225831170975414,-1.0999630868819859,0.6444185464466174,0.670781742645901,1.2420081291878649,0.7256577474664432,-0.5764150722199639,-0.486815191752492,0.2823034119626404,-0.6823463509210911,2
212,11.985227714385768,2.1852101185826713,20.46526280027884,-8.784064473545959,-1.033828304574886,1.0456818513964863,6.270753149452195,-0.31823545864615077,0.9405579073088054,-1.2072536947342714,-0.18377036510308312,1.8105504918527031,0.1812007615081685,0.756844341150954,-0.277976273650278,0.9124278164295068,0.737805567972386,-0.06744627224719155,-1.10916159461779,0.5440986534174808,-1.1877933800545724,0.5047409998823674,0.42129138814288836,-0.17078202903492676,-0.811356660474794,2
213,21.205109428045766,-3.7951795879329473,-5.759810394175405,0.8681118036470932,7.611561814320672,2.348036886991037,1.6400423301976537,-2.127052578235415,1.2024166431410124,-1.771871624345015,-1.735220192552531,1.2473848678705657,0.08999652957228899,-1.0750162859447567,1.7170465865161282,-0.4446101259742015,0.25921910938128984,0.2410159367431934,1.24198929490053,-0.0028349157617091228,1.2365094816481863,0.2170068409310956,-0.313001069159143,-0.12032093160781072,0.45347522443884125,3
214,34.48785747583894,-10.150448088086998,-3.9996498015877147,-6.508370409356381,-1.7217164114643222,0.7751055518657465,-0.2271594429630885,-0.5512959820087003,-1.6980504702970813,1.0527448547170009,1.50472078264383,-1.1369529765555955,1.4281268138459358,-0.30000605484660847,1.9341578155809562,0.846837649619351,-0.6923595004620042,-0.3629749231349566,-1.1667698409325544,-0.21695864074259427,0.17786711904926994,-0.694404368624562,-0.08269773656494168,0.9633384644575205,-0.3918377464611757,3
215,29.37757548587589,-13.914797972885701,12.847838320415566,5.159613677333986,-1.7267651694041861,0.40329654258916586,4.349680664071457,-0.7481295438281966,0.12433329964212665,0.327015818814403,-0.3128247668355592,1.4019897129936143,-0.4692376014187002,-0.07269169444908205,0.032731807973407724,1.0187065792617789,1.0788828649304931,0.3985957574426933,0.4479160301109808,-0.6060862171208675,-0.7439600758376269,-0.31932287308523594,-0.33517525258144376,0.14379515131553325,1.1932983952327956,4
216,30.681654732567043,11.518607536297091,-7.507664714462788,-3.8046525176588033,2.792651149960178,-6.338768204348984,2.371545906669299,-4.959106221720247,-2.866768849623734,-0.09066608209714536,0.2947588707223057,-1.655445605209165,-1.9600054006430816,-0.24636883228034803,0.10920354297493937,0.3830429223983294,-1.1890285772437874,0.14384101930078594,-0.3449851497621978,-0.44771676225372453,-0.18261759151096782,0.027744320532212305,-0.5465526394155257,-0.24251887900275784,-0.22611695570249826,3
217,21.428715252723794,-13.963091727983864,-7.382100859155586,5.270448564576311,-1.8350837104542246,0.4186608392204588,-0.1447767315256191,-1.0220666967496568,0.738503158322557,-0.4505344848149241,-0.1161532044788832,1.5266209011276233,-0.1468342551903522,2.101633570906866,0.3738940186407342,0.5472041238190598,1.4618477405405212,0.8506918298035158,0.22740100169709146,0.799571723826739,0.5350706928503266,-0.09205892553172484,-0.2907414690784997,0.12332376977468337,0.2003699282916675,3
218,-15.407611601183719,4.7551398117905945,-9.319873124332968,13.969599498244056,-5.466083193127785,3.0702608970229943,-1.2687695077549828,-0.6929046436232017,0.33217965977077957,0.06923613950642608,3.1727854444225603,-0.5519851582265287,0.3828663320932745,-1.4224587526881314,-1.13402799555972,-0.5094253534666535,0.5459532513864104,-0.12153179369487134,-0.811638844195369,-0.32050462697187526,-0.5298265348093726,0.776604165012735,-0.13229511260247026,0.9054642590865237,-0.4233438818765694,3
219,36.169777150305784,-6.674545406898015,-1.651155477120101,4.111440810195161,-4.52843075477391,1.5768667123901292,1.5864108073662517,-2.0649904967577273,0.18729342025524193,-0.22188189644740014,-0.8208708949805559,-1.3013010129118776,-0.8470626297796287,0.27061847703040975,-1.0367945221823398,-0.6413553017692529,-0.7148937670206936,0.11561090105209945,-0.5696400866049758,-0.2787109577069909,0.15904887188455688,0.7192033834113837,0.46593031891985753,-0.5509272771885647,-0.4294202206725903,3
220,26.128949746158096,-6.2252875916471675,-5.90519227351291,7.136759781702624,-1.0535375747924076,-1.966731949983966,1.945980641994409,-0.15812313558809546,-0.09198861466933542,-0.1788582883406995,-1.118425851765428,0.17434558553168855,0.4146087698705192,-1.1681498983959464,-1.223809261912837,1.5943319807532803,-0.5775660554680366,0.05822533250167862,-0.300125242454747,1.334141067110554,1.0524953563451882,1.0236698540848732,-0.30290174644765455,-0.24604753908540536,-0.31848179980925967,3
221,30.403742571939215,17.22457012328927,-8.904203864273157,0.4826043678235336,-2.2903616957853807,-10.24167354141928,7.761626797109849,-3.654264850387007,1.5853277504671224,1.6741277314211545,-0.49132073589995195,1.9958642583242265,0.4830020663614506,-0.5188916851084328,-0.40000337222844506,1.672396260210613,0.5540596054349004,0.2129417235987954,0.315413741525213,-1.150781653647646,0.40993008302809597,1.9410439611983539,-0.41303095901726977,-0.2132009539944143,-0.8208454645449766,2
222,0.6503039474953008,11.999280918887633,-0.5560505691128658,-8.804549340840241,-5.431920956229464,5.71154464236858,-2.4472520718231836,-0.6329189333045236,-0.8702734679143678,-1.6458127714636,-1.0709525704553666,0.9724420579515476,-0.5346968959368904,-0.933789299072267,-0.9722672249640077,0.11593409381239357,-0.2709214929742828,-0.7965778891080115,-0.2760741071660529,1.4549827697017166,1.0042649056962052,0.87069288593625,0.5303430552117213,-0.48679038265416963,-0.5970507289476678,2
223,-21.601487310742133,16.12102592340682,-3.4351923127890265,3.9315633017957796,6.9272108612757055,-0.9905584212090677,3.807143437256553,3.110109378216493,2.7476540481620764,3.7200981333321175,-0.9062313603460238,1.16395197502483,-1.604427138569262,-0.4402813782697923,-0.8059796072659337,0.05883235632900587,0.2488877238358639,-0.015304237254957845,-0.7635220526502425,-0.5432777833962522,-1.0097321474152616,0.15722406094587774,-0.6309088685529713,-0.15192980273542067,-0.8666887666279488,2
224,-7.0299086738427246,0.7848439819959755,0.8468778953119025,-2.8328568349032386,-4.750895237093409,3.6451015232531465,-1.3875900518798496,-2.0128381682441856,-1.3083989983165465,0.20035776047527787,0.9018591353329471,-0.004226763897181757,0.9068909851878344,0.33054395854496094,-1.0944885433271812,-0.8039537799249276,1.0693416014925192,0.9662688021069082,0.573490990798339,0.4326273240128068,0.01549084243453997,-0.8612831742401043,-0.19605939831104077,0.5935842668510874,-0.03612468038231032,3
225,-26.837783740195135,-5.426192924828364,19.463794460696434,-5.251827014608263,-1.2565693830983236,-1.298105037477162,6.62991595639769,1.8203584519455214,-2.0296694380031544,-1.1140490090064734,-1.0873525662720624,-0.536550018951515,2.080107667348186,1.0146964162958751,-0.6856339810568437,1.31822640441692,0.9180969088884254,-0.16172799646068464,0.7621764461322718,0.10943234952190674,1.044828564914488,-1.4143013413258334,0.5623443324957705,-0.452171229114626,0.5693824838238313,4
226,-26.55277848073803,-7.385873144210639,-5.404304570874922,-8.667802870668826,7.4709482931138815,1.6029275801078378,1.8322638996498566,-1.6021687843556756,-0.7329804858534952,0.3912473683379479,0.1299463433495812,-1.2463484706683998,-0.05363530489878445,0.7208657915558228,-0.7249375916537535,-0.39295262379455737,0.8478230871886066,0.7396284934250067,0.7804485203698839,-0.7560652410803351,-0.9280088965844001,0.08084278535718416,0.4012022593059882,-0.4475093249783399,-0.0971318550493803,3
227,13.552972225593075,16.34173244781696,-6.8593591461428,-7.968255083768027,1.9038865740173387,-2.2327708252807725,-2.8740820516071732,-0.8361443060679528,-0.9132601626455751,0.0019679870803808665,0.24927897790521134,1.4983874013410785,-0.7637540624630774,-1.7214479706841106,1.9430630128657802,-1.6384628949459263,-0.6592999955676171,-0.3531710268557686,-0.4482530240433934,-0.5383959559689511,-0.1725653915717475,-0.05414450879503383,-0.5588322709295248,-0.17099808165904848,-0.12818817888381662,2
228,33.8993847649839,-0.38147864247078606,-7.307931197793237,7.0681562000786,-4.366900334980497,-4.765695856807419,1.1355998451502285,3.0297238574336602,-0.22027369903694036,-0.21795870295651726,0.9673229723574449,-1.392504621673105,-0.47470345353002813,-0.14882569183619,0.44613140261648054,-1.1221191614393817,-0.22836002903765393,0.8554066011610222,0.34805159391788554,-0.5387009941201746,0.4245032118525152,-0.355230211444401,-0.5297429105128916,-0.3433982356773373,-0.3699682952518848,3
229,-18.10817437456346,9.280014609085349,-7.410213157007435,-11.590461454551075,7.784163158070477,-2.5667857966207106,-3.851348308643947,5.0947023369092195,5.501745659068663,0.12043224394432568,-1.556056781730912,1.7983707994498233,-0.17587056413520913,-1.7021722396450163,0.1445124561539613,-0.085398696116024,1.4024925911835282,1.0795888327790886,-0.8572362063379289,-0.5961946974156396,-0.9435819253332692,0.8107750500451057,-0.4801641695182446,0.4101438655093738,-0.25238949020998735,2
230,21.744799932534583,12.307121640804258,4.885667737775602,-13.465435000812729,-2.4727134878567294,-0.185532039106661,-1.1870466263053998,-0.29397305173484395,5.0925626663324355,-2.622714207722369,-0.0018517153832329598,-0.6651648190591261,0.9512932485613547,1.369589714098327,0.24362119295010753,0.06670693858450301,0.030556038814504565,2.4465480421551495,-0.5059937299204706,0.3703244732876785,0.2401324984840431,-0.8433154233677463,-0.5275703636906074,-0.026236909676416866,-0.017600696682003626,3
231,-4.114387112929041,1.0115195436243474,-0.45410243177181814,3.067529993285782,0.6482592595474849,-0.13258265670320563,-0.24796422492669576,6.007879773941523,-1.1436891445322621,0.5076415922670949,-0.9251329581384985,-0.3321945955007147,-0.7182140014190491,0.305872114118761,0.15783556443337435,0.652689184431062,0.2924329486209471,0.38466738420779656,0.600539500067112,0.1792943103423511,0.8679659901148761,1.5080944990725311,-0.35484644428582157,-0.12861313518707257,0.10786236774485157,3
232,-12.05683940060702,5.5547167907021056,9.017600273303882,-9.542231277761378,6.949054651616363,-0.42230325708632893,4.740943125283602,-0.6342483929289695,-1.5450817434987736,0.2754062710760984,-1.5187005132049065,1.8159339288156413,1.6251635734010499,0.8696169960872423,-0.35116447150104735,0.40208796858466467,1.0166627302879696,-0.8813980477661657,-0.8205318896789268,0.140798573892412,0.6406246822085876,1.0887711724017113,-0.37992399914383806,0.029296638398430663,0.29906902988565137,3
233,-0.7992062571966735,-9.337044728910902,11.170821189511093,4.299729716124926,-0.31872244157460405,1.508311900018455,-3.6325465242772847,-2.1398524545869044,-0.35826971119445455,0.11083973911423665,-1.4231093989313943,-0.1882661193610737,1.8365046250162242,0.7455345163873354,-0.3637394353501716,-0.9414049993287343,-0.12732300013037806,-1.1292191966839569,-1.2946926081091323,-1.23893726125349,-0.023104180791132536,0.935078235074821,-0.4551746095203492,-0.10578103312555237,0.15661610894032613,3
234,-0.5935621815631266,-10.735406467841022,-6.334623466462566,-2.0047886494020597,-1.6034756889347095,0.4119480083172287,1.998437029987884,-2.014149258778252,0.11425927421882376,-0.9152747659448797,-1.2379831755975819,0.8630835711090691,-0.4096994594043945,1.8941169423213378,2.2431566314015154,0.4223427830930281,-0.6987109371792963,-0.32647349616355326,1.5442875830732519,0.7033086929380652,-0.4631607753862081,0.22634578864497581,-0.4548486464193176,-0.18601331378477326,0.6292105802785946,3
235,12.07756486576235,-4.73349384996335,1.9559152110641265,3.3365395219869756,-4.602487345712174,1.5329700412594691,-4.44730068459812,-0.9571894427801789,1.4172583527641653,-0.3621207661958882,0.6559518424472217,-1.26747804568033,0.44885503720072595,-2.0964153140312423,0.10484344628066088,-0.5174289104901282,1.250397694234673,0.4123793045295771,-0.29414476637048986,-0.4442138981754301,0.14803208342551777,0.26556583982671056,-0.41244464581055434,-0.31359328661354574,-0.053178930799269115,3
236,9.39215704328547,16.938650418468914,-2.091684806729394,-1.5099972636556938,-4.967547847951525,-4.36206245524638,2.184401000700347,1.8139945508917252,0.6889258918499893,3.3822481827942537,2.0934602334635,-0.7095254658525978,0.3332911230303232,0.8351533688705999,-0.7480102646971846,-0.8678974278447572,-0.7553794299888646,0.38511174522063113,-0.2536596844464171,0.42708944396513115,-0.4905436093731993,0.10564105803175829,-0.6293374528273772,-0.2731409903037121,-0.24867235358582088,3
237,-28.80667828987748,-7.779662688912035,-7.141716357408511,3.130929145983032,-1.9157702275785837,0.7043911546053211,-4.0591509857018835,-0.5224658338688949,0.15307000181758568,-0.039773048231620284,-0.9149653397148754,-1.5503264710728553,-0.41108542600658504,-1.1274229960412614,0.2510139734670167,1.0432517248539652,0.03365042809401204,0.7115305267900655,0.35429247084996224,-0.2655338570082306,-0.2829257402887538,0.9844982612650058,-0.37993032427204504,-0.2002375474190711,0.09244685875708727,3
238,5.30613903145169,-7.854791252074657,1.5183559704816616,-2.5608275804991196,-0.7333095479596735,-0.4692045309254616,-1.2766494456129023,-1.4249009979581242,2.309897138890558,2.2726590951908143,-0.7790691253857126,-1.3025844003908804,-1.5531770709782726,-0.46264275236885194,-0.9430666326961172,1.4809390299307883,0.958667443071402,-0.06633591064447023,1.0888865086806476,0.02857834956768295,0.46283818557191664,0.3602135632954884,0.5746152022029608,-0.5802784305961174,-0.13222575032241216,3
239,9.56336316157279,6.732377413326621,19.250524550754626,7.5163349379844275,0.8946317644825611,-6.813711618564405,3.760653752893618,-0.773542084472053,0.44548035494123434,-0.09107787595142233,-0.38777648276419246,0.5591026653346367,1.8154228022425785,0.8759689436763792,0.7050258885265224,0.37680811319038815,0.4981709629143064,-0.07333780463872058,-0.4969761602940807,1.423408912983782,-0.7928383254754041,-0.5889611411509107,-0.5738455557497247,-0.3387438872992497,-0.012448889614273458,3
240,-12.62848819198907,-6.2220567999124246,-0.49911225241152823,-6.320233622164865,7.21242109824306,0.5076521010388997,-0.3232124280718149,-0.4039978602963345,2.970725584198684,3.1015636552186234,-0.7611595287420183,0.8592810982441914,0.2774725488148169,-1.2109578067423892,1.8049991378894898,-0.41412807036765736,-0.771741229909618,0.18051294951990146,0.964749304206625,0.6220422620317243,-0.27132814109427106,0.013831664981393191,-0.19234784925119666,0.6325334126438098,-0.5678130961077141,2
241,27.379164480081364,-11.626965248188291,-2.3878793675274013,2.6039079688762423,-0.8787487598495507,0.4999374514625361,-1.3248011116551057,-0.7987288213199226,0.3191240783621217,-1.0365705756598549,-1.0128139677831287,-0.3831521135666915,-0.6745746424710617,-0.9102421639484195,-0.6488097463012883,1.2520475674453573,1.0257689121557851,0.5937114215554655,0.22094398226533665,0.8726279243635988,0.48055917781500895,-0.23529651158674378,-0.0624616932712158,0.5944329365806799,-0.22085614522580121,3
242,-13.202804483645705,-23.540510940061793,0.1031157068313353,1.4948557661686162,2.1633759220904585,-1.9977960223090798,-3.1619763945840864,-0.7879555451167309,-0.17430155419955082,-0.003345526622325097,-0.28678118165340033,-0.6115741151581978,-0.5920089086215766,-1.4564479138817892,1.00377890964041,0.4743188111310014,0.41954333482187456,0.6120923533071755,-0.6567556254068161,-0.04923149042013695,0.49816464082974704,1.3404464503919,-0.206671605661808,0.1443162805226592,0.0480507224154778,3
243,-10.826745270574072,-6.773225217100839,0.21490509939708255,1.1345283725250268,-4.1839219167287105,1.0584950364492876,1.7840517430652916,-2.0138101862760887,0.9997524978061272,-1.0385559351706155,1.1579884045798912,1.5806408744495382,-0.5157049729727826,2.3387234714855607,-0.8019489953061608,-1.192246520734462,0.46261167462387365,0.16088029859580677,-0.1825741489348719,-0.4861062439332136,-0.36612615853762726,-0.3258221975741231,0.778554379398885,0.789827358499675,0.08987264436765752,3
244,19.807913978422942,0.20678288902063166,2.372024156046701,10.129141074369128,0.20927703036418768,0.19377544646134784,-4.405172097105051,-0.29535880550802807,0.7779179365094971,-0.2723045144607832,-1.2736298428377228,0.9628386956902486,1.785293277345076,1.3799671264613744,-0.3033067358829099,0.8367633401614507,-0.35514694242894,-0.7380257992615089,-1.1536437279885354,-0.3833855601760058,-0.7897482977273067,-0.019375540185360675,-0.20831165823571546,0.7923961762920791,0.2292327385122279,3
245,-5.748554106191421,-10.204956426641402,6.180451239203777,4.523561976829341,0.9356407353955567,2.2042441956299266,-3.5986005727306596,-1.010533150739277,-0.5411311145751956,0.027746733310825257,-0.08142905146528066,-0.04890064376507376,0.17136332021969702,-0.1776042205296954,-0.1556133218919518,0.717659543336911,-0.5874857464269096,-0.2591550433393054,0.09485669986438916,-0.044041012367835926,-0.1980023928814159,1.0351363921810164,-0.3376003250952,0.1456311756834369,0.23683627941690805,3
246,13.883879115579244,1.1887766042703898,15.648465428590663,3.415552090473144,7.5574730419688105,-0.19335815064335568,-2.796959545007101,4.383988240549402,0.4135661505038649,-0.9880923325479692,-0.5081790302268904,-0.32797784263054097,0.8274842260746833,-1.1138160553220147,0.9585367618706166,-0.5060074749860827,0.9767103544793603,0.4388895841046583,0.15302699834298614,0.5243783154948395,-0.014777241446193625,-0.9665089617653612,0.44778270149282756,-0.5519800595373817,0.12545608588419196,3
247,11.421460273983165,-12.227082951203043,-2.381292603093048,0.5329667799981758,-0.6803628342176239,0.09042729224371425,-2.247947876308563,-0.7159309453151386,0.7124832556931048,-0.1797261973066972,-0.8961562090448874,-1.171925192072473,0.09783064355800199,-0.00011435329874901127,-0.5893479085362737,1.0626364999281457,-0.9424546292812873,0.08739194460714556,-0.4752405567948381,0.6770613382082453,-0.5173474141924052,-0.23910071517680168,-0.48886055981732324,-0.23209089897553972,-0.18332511761485637,3
248,-3.8477650496459623,-5.121802608717192,0.25890197275060794,0.07778805909699492,-4.380795053342554,2.630053373623114,4.622471466915284,-0.9518495999584783,0.5479726121406056,1.2178770809619777,-1.476637818849294,0.3144802055890453,0.3663756898595358,1.067219927079302,1.9166943592737111,-1.2994434892148232,-0.5515668021193526,-0.19980581521807206,0.3884829105368651,-0.6156624751227743,-0.6862506494059312,0.3259996948517596,0.3585525350982178,-0.5978061679735588,-0.763667084066944,2
249,-33.81965542931968,-5.143949194038617,-1.0293927460937662,0.9369437347045275,5.025479501733776,3.3943315963239953,1.540284714641365,-1.0891949362006388,-0.23822405228881507,0.26448217990302764,1.9809062579715366,0.570583147836554,1.0654209377242247,0.5072419566953383,-0.37396015403352495,1.186981463597495,0.06119428669285277,-0.46320533686269766,1.934910757600314,-0.19326759691323211,-0.37894853111803917,0.21375050849938076,-0.49797999911561763,-0.32900170653234995,-0.7633376975065708,2
250,21.15511353465711,-2.74582901425017,14.595793471965559,-9.862073324513855,-4.162392486032561,1.2499182661599177,-2.645628553440034,-0.44029284106855454,-2.213367276389867,-1.3315012568130555,-0.9682859932782929,-1.8847309385806226,-0.7477767459640562,2.0014614275885516,1.4332401292376837,-1.5466946047853245,-0.8657065662663206,-0.022605048147004835,1.1431052286008203,0.24983407531594548,-1.560337905666832,0.747725757816643,0.2669554823195689,-0.3412580584165407,-0.625622895771707,2
251,-22.174198123562807,11.112813402605662,-0.3645768327827962,-13.195047393087924,9.688088841112393,1.0324966079128393,1.7725298650062444,7.018438883626244,0.18093169613287713,-4.547174796710428,-0.12771008200052045,0.9649432655136645,0.40351338806409454,-0.45649574764276646,-0.42315481502064284,-0.27099760887839486,0.2943416986159111,-0.40744424354809794,0.16353052619450942,-0.21800412638349234,-0.5955007592129824,0.8699429475175379,0.33604143241439527,-0.27634065731550717,-0.5692151815464008,2
252,21.580542921148474,12.261510287628564,2.399907841866889,-7.187147378082537,-4.6147123821982525,-3.8443168614211687,-2.8139603115404164,-4.966559787725089,-8.497812669272387,-2.2146288142594632,-0.8474220618241659,-0.8623884540350653,-0.756205727479279,1.4415010473811751,-0.3799149175109389,-0.5192503092066764,0.137584419499462,-0.33808569610683115,0.9452366925745683,-0.08086832679855548,0.47115112157883005,0.5608881309754804,-0.14948531941852097,0.9551154324835526,0.250524305128671,3
253,20.76867333726893,4.109567056781424,-5.558407327205143,2.898446363074326,-5.076992152925448,1.2948461955347021,-2.194364519364618,4.1807327899520885,-1.4206124159836149,-0.9406632524595835,1.2518752664408375,0.6446401881091791,-1.7493629499995251,-0.011661441978066721,-1.029205719485017,-0.4647142619802504,0.11245098888785639,-0.019136482722540413,-1.210912598190443,-0.30326092741087024,0.28731688275069095,-0.8317304955382704,-0.4383052109635391,-0.046393258649274675,1.100290302082342,4
254,17.37670656013681,-11.679183752288125,15.883281740584264,-0.257763560387469,1.7829274522715564,-2.6230524085906413,6.443985180626766,6.063132305613756,-1.215996521914639,0.6314603622893089,0.16964590856129527,-1.3603606067885436,-1.0551466614447658,-0.6355791490704799,-0.5543146147599329,0.8081603927888635,-0.36754451458791887,0.1539446484500655,0.07699951798688778,-0.18293368005204763,0.3913289746972092,-0.6869073721309907,-0.44039814437060715,-0.20813263311341929,0.3820438514270304,4
255,-12.620126903880985,-14.353291843893093,3.339700765238867,4.898383410376163,-1.706076349480764,0.5389211173049315,-4.385339902733501,-1.0772578948578557,0.4447226108278591,0.5835783539318204,-1.357464001238617,-0.6586524778508204,0.0015823894988745955,-1.600511620369126,1.3933753577306836,0.9424113926392801,-0.836719556745479,-0.06411155644969348,-0.2694552767885556,-0.5118900175332226,-1.470905660042538,0.4382556760858348,0.8461372484160149,0.6980507237516718,0.21549672449302731,3
256,-15.508064404948206,-10.338885181444677,-5.042531894740842,-8.147722546590547,-1.3916465019178408,1.5949153806892662,6.980293287462565,-0.4420853215378332,-1.4075805342825136,0.1879006972347504,-0.3836917555241589,2.006018846618413,1.2726530890213925,0.3611314008189707,-0.41328051513242076,1.4978528837062957,-0.8117890798965094,-0.4241382393198148,0.09011096167265209,-0.9407822838963114,0.753666721322409,-0.5294099961660984,-0.3527962400913741,-0.04114815891959182,0.11141176530489162,3
257,-5.743296610798774,-5.847485305065397,1.5281332427745111,-5.215789727693856,-3.835577359760386,-0.5893497260779922,2.892236832017053,-0.44136435686140224,3.125780663968861,-1.2563139398409016,0.8939070080359814,-0.30317847091561045,1.259120681985321,1.0615907231988089,-0.1132056615590498,-1.0662154861570752,-0.5272293968483313,-0.01151951729166625,-0.42313745046851764,0.4799243397836864,-0.5263894310824571,-0.16243936676533713,-0.5841610913507789,-0.18039990676144343,-0.1605724651868272,3
258,-26.328878691542045,3.5647364976801903,16.1655224756036,5.319883560364725,-0.7659866850439466,-7.424808086055431,-2.026156581271868,-1.7081557281615471,0.26922546953016685,0.711858627669212,-0.326503310116505,-0.5469299863597421,0.5020125604656074,-1.76946593503711,0.8751439112834937,1.0899935648554375,-0.6588682219489622,-0.5088240170737613,0.8461924400294687,0.8014177567354795,-0.9039623234532875,1.3219459592592457,0.7964499058392368,0.2611688640364122,0.2729277385044923,3
259,22.076648296661936,1.9112214759717943,-6.881687732491038,-4.163439144335346,6.90084087784741,-2.097223678954218,2.9905628133708593,-0.9931580235039037,-0.4714880089679507,2.2379303725652346,-1.036024778709652,-0.27727170172280724,-0.5607284232240387,1.007506339622897,-0.4397280466299317,-0.2398687555143485,0.9657375294185544,0.9106582233658808,-0.2906709111927228,0.541100025521296,0.5001444756501665,-1.1448074906824446,-0.49739824703744556,-0.20442337544310862,-0.28639546554949735,3
260,-30.772927897417564,0.4369304251278337,-7.728877406629657,-11.3294603370301,8.034272082123874,3.2685491764445076,4.861309097535,-1.4519067079566506,0.12522778639248,0.2753831795331856,0.512187132935978,-1.5059814251145844,-1.402810421570162,0.3732453390294029,-0.8489788008249102,-0.1272196917111328,0.3756722389508413,-0.36839756862310846,-0.47628489897433995,0.9435148493250427,-0.01057708062057902,0.3500216645836494,-0.4522991467722254,-0.011272143161042619,0.5913500338479609,4
261,19.17819439734021,-6.712672983518893,-4.9652968903525245,6.19619950441677,0.46368173897690107,3.45951767084504,-2.4889498028029466,-1.1686336239447817,-0.3716745213968639,0.1955319513103972,2.8167721609400127,-0.17848888883874453,2.170411314668907,-0.004895080264423281,-0.6581357973633928,0.6015954757041394,-0.49939158621313157,0.24160282832928875,-0.8060993260016402,1.0669410663263525,1.0924769842201123,-0.11725039407641732,-0.33537105148189017,-0.27857003935562247,-0.3712139055993607,3
262,-19.246720588818285,2.1358978931784858,-0.8267192233015539,6.088581936174564,-4.9195119366534215,1.4585860115262221,-2.284343545463925,4.823407696393595,-1.0646449400375162,-0.18394815003819906,0.5731720555436645,1.9876624752472911,0.6926788697409353,0.4194378987996029,0.9654612639067147,-1.1967253920477612,0.33205138775086135,0.32111182664108495,1.0330870002864636,1.5315374400864508,-0.7252502823317327,-0.3250721756542944,0.4236437145636388,-0.3442124282200852,-0.3414043541644304,2
263,-9.698584810680595,-11.631620064902286,-6.91485906703231,6.694439792689736,-0.27936971626719853,1.6366602577407825,-3.254805201019773,-1.2076905279134742,0.8355980084995506,-0.2551848184247846,-0.8969977348446202,-1.0523201762798737,-1.9832882080616945,0.22307502385576794,0.7311831380029942,-1.4223183266839605,1.6467135238397597,-0.1992522908597623,-0.503018877645143,-0.09227033265980478,0.717694487559417,1.0828460823242254,0.5906134687542488,-0.505269128803334,0.013212182746999092,3
264,-26.890773326933125,22.809474076470476,-7.050860688623833,3.6419042875628005,2.440391543926122,-9.429331307847102,-1.3335330892385344,-2.2489099325524644,1.4612451116822682,-0.06345922730371378,2.566709847221005,-1.2027846471135588,-1.2246181852360933,-0.3221747946138914,-1.265514102750819,0.2240252793802423,0.6136312540430586,1.2377500064749227,0.6509133283450209,-0.40397520204409276,0.3203295590343802,-0.4363670156144218,0.4331352373362847,-0.5450921438575957,-0.22280271333473617,3
265,12.303973973799783,-5.113117922639038,-2.389047869685044,-8.971042573457039,-1.918755760733459,1.4899851510993465,-2.1497201313423435,-0.5744351939643447,-1.1060563370381222,0.06934400374924626,-0.6520255010974536,0.3127109939380835,1.4488714608765119,0.7956411041000183,2.4322323558439405,0.8736384270638538,-0.4986547748344384,-0.810810426221337,-0.6068124115259584,-0.23853504099507744,-0.13099383762272873,-0.3829047634683901,0.526061602113677,-0.39512525259668924,0.4582264501552479,3
266,12.743129024172896,-21.032499358642486,1.46271390723555,1.1478238803700538,0.11737627694831082,-1.139997032162139,9.749165787952334,-0.5569864748948156,0.07146058917562155,0.619662291591624,-0.6740684035182216,-1.0238453680026776,-2.0198927184148516,0.7379606388057293,-0.011994227716233503,0.6103004205293525,-0.001285117025501983,0.3873598068947071,-0.9168530011467456,-0.7248315668536066,-0.9864663543045287,-0.06794635489730326,-0.4757459001047075,-0.14602611869008836,0.4220243520473909,4
267,-17.27212306838745,3.0734747185353735,-2.7824336020308347,8.140774966976794,-2.7855844371582053,2.6353966835245317,3.7152745377529808,0.7916712879597949,0.17471217332954217,-0.2224500183927694,-0.1280693364824688,1.6075895429814229,-0.14505463356321033,-0.019208204260275637,0.7611351845450302,1.0387914418880448,-0.7598644092168855,-0.5419905537531822,0.7995032269868938,0.0274038263081499,0.1268041009200236,-0.2552257924432113,0.8368631597500131,0.408253650935269,0.2048913147161355,3
